gene BB9 BB10 BB17 BB19 BB20 BB21 BB11 BB12 BB18
ycfT.t01	39.2252	41.9539	38.6968	33.1309	37.17	33.0902	37.774	38.0852	38.2487	1074	37.4861
ycfZ.t01	41.6582	48.2107	30.784	27.1013	23.6265	36.5608	33.5708	45.6149	31.1704	789	35.3664
ycgB.t01	53.6813	55.1399	44.9494	530.912	458.754	405.544	296.572	93.7676	148.791	1533	232.012
ycgG.t01	45.9509	41.3171	34.708	39.6809	40.6189	51.5603	37.8404	37.6399	33.8708	1524	40.3541
ycgJ.t01	52.68	65.4229	53.6332	57.043	76.7309	45.3414	21.3527	46.6035	40.6484	369	51.0507
ycgL.t01	167.07	184.692	283.336	191.487	212.35	143.644	122.31	51.0761	85.0299	294	160.111
ycgM.t01	39.859	38.531	50.976	30.8797	26.9121	36.3641	34.5443	30.2896	25.1831	660	34.8377
ycgN.t01	42.7392	50.7028	50.236	24.9497	19.4133	38.9615	25.4003	39.9474	28.0787	462	35.6032
ycgR.t01	45.72	52.7274	44.5504	35.4564	41.154	33.9093	29.5369	38.3541	39.7113	735	40.1244
ycgV.t01	48.6852	46.433	38.2665	47.5301	47.7671	49.204	39.8354	40.6768	40.8967	2868	44.3661
ycgX.t01	88.4241	99.2279	172.363	52.7974	68.1735	52.9921	59.192	44.8114	43.3746	405	75.7062
ycgY.t01	33.5113	39.9597	31.4138	15.9099	21.1353	31.6592	32.502	44.1476	20.2233	441	30.0513
ycgZ.t01	52.7831	50.4771	40.9933	62.0286	69.751	49.6598	51.2828	47.423	67.8494	237	54.6942
ychA.t01	115.602	130.358	167.921	135.5	119.846	88.4626	68.8159	46.2521	60.8913	810	103.739
ychE.t01	60.4698	64.8917	78.0188	62.6454	44.5082	46.831	47.7313	45.3991	38.5784	648	54.3415
ychF.t01	583.509	832.266	1450.69	717.018	670.11	450.238	294.064	110.348	193.536	1092	589.086
ychH.t01	57.5851	60.5946	116.074	189.807	166.407	129.034	107.255	44.2464	77.4931	279	105.388
ychJ.t01	128.121	119.548	151.693	153.224	152.49	112.872	71.4029	40.0078	72.1275	459	111.276
ychN.t01	55.7783	77.0988	67.5952	68.4262	64.0851	78.5537	69.3771	43.8939	56.1127	354	64.5468
ychO.t01	51.7826	52.7892	45.269	36.5244	36.1808	38.0484	41.9405	42.1552	34.5813	1395	42.1413
ychQ.t01	63.506	70.5415	63.1763	80.7642	58.6205	46.6829	28.7934	45.6328	40.9168	393	55.4038
yciA.t01	44.5695	47.3977	59.0699	49.8232	21.597	41.0647	49.7883	33.9408	34.5442	399	42.4217
yciB.t01	77.5604	87.4214	109.948	48.2601	63.8312	42.3082	48.2746	43.3329	37.5357	540	62.0525
yciC.t01	57.7774	67.1098	54.8935	40.8654	47.0382	30.5525	35.6013	38.5918	33.9638	744	45.1549
yciE.t01	43.7838	51.0065	39.3897	162.771	170.312	91.9446	161.525	51.12	84.4887	507	95.1489
yciF.t01	50.4281	47.0418	47.0437	84.3608	107.061	62.6447	54.7094	46.7674	42.3457	501	60.267
yciG.t01	43.6064	41.3892	29.9859	231.092	193.448	178.207	103.845	76.4297	83.3293	180	109.037
yciH.t01	34.6926	45.1279	28.0602	19.9239	24.2011	40.2263	20.2503	30.9901	28.5134	327	30.2206
yciI.t01	59.8762	48.4803	55.1255	41.0605	39.0803	55.5562	33.3026	37.1189	45.0429	297	46.0715
yciK.t01	89.5181	86.2642	122.551	87.8191	94.0709	53.8164	61.071	48.4698	56.0811	759	77.7402
yciM.t01	61.3215	72.4311	81.6538	78.5298	101.158	59.6654	59.1044	46.7712	54.6289	1170	68.3627
yciN.t01	279.597	278.297	321.991	605.904	462.683	279.765	333.62	89.9316	209.128	252	317.88
yciO.t01	59.5441	70.3662	67.5044	48.4216	58.6205	54.9988	32.6645	42.4774	40.4733	621	52.7856
yciQ.t01	45.5383	53.6508	42.6065	32.9527	41.832	43.7566	36.6053	39.503	43.1186	1896	42.1738
yciS.t01	137.924	150.225	192.725	156.242	139.437	130.323	104.979	69.864	124.196	309	133.991
yciT.t01	58.2963	55.2068	56.6133	38.9794	36.8137	53.0775	45.375	44.0972	55.4928	750	49.328
yciU.t01	182.106	178.654	372.37	243.494	274.983	132.169	117.349	45.8764	141.271	330	187.586
yciV.t01	102.272	116.63	138.71	132.015	99.4954	91.707	78.3088	41.4667	53.9289	882	94.9482
yciW.t01	62.9524	72.3972	69.5417	59.8315	67.663	59.3297	62.9399	48.186	55.3452	1128	62.0207
yciX.t01	70.4468	68.6503	37.4823	41.7636	56.5269	59.7534	63.3646	35.0953	32.9778	168	51.7846
yciY.t01	550.484	752.992	1627.51	1302.83	1183.53	672.422	1324.75	242.137	620.504	174	919.685
yciZ.t01	362.995	505.151	693.811	423.396	406.301	228.783	318.423	109.95	239.193	174	365.334
ycjD.t01	36.5504	48.3638	22.3623	25.9548	20.3681	49.8702	25.5725	42.3324	28.2472	354	33.2913
ycjF.t01	48.6184	43.4398	27.4447	49.3927	53.8183	56.3892	46.4882	54.13	38.6809	1062	46.4891
ycjG.t01	55.7353	49.0174	25.8884	49.4592	48.7897	59.0069	39.8279	50.0362	34.2718	966	45.7814
ycjM.t01	60.555	69.162	60.1859	27.5441	44.6981	47.4593	44.8042	51.6193	44.8016	1680	50.0922
ycjN.t01	51.3147	43.2138	39.5173	28.6822	33.3226	43.7271	35.136	49.1144	43.2662	1293	40.8105
ycjO.t01	43.3144	41.7466	35.6974	30.8729	32.1017	41.0784	30.9814	43.1379	38.7614	882	37.5213
ycjP.t01	49.2464	48.5215	41.1905	27.7433	35.2558	35.9982	31.8181	41.3816	45.0429	843	39.5776
ycjQ.t01	49.9075	43.8791	50.2327	35.6954	51.9401	49.639	34.9452	52.143	52.7425	1053	46.7916
ycjR.t01	44.4562	44.1251	30.3279	36.6292	30.9819	40.9481	42.7072	49.5848	41.4463	789	40.1341
ycjS.t01	45.004	49.5205	49.2381	30.6899	27.1453	54.0872	28.5753	41.9623	46.5784	1056	41.4223
ycjT.t01	50.6687	53.3157	38.9499	33.2194	31.6365	47.2126	33.8905	49.2579	40.8127	2268	42.1071
ycjU.t01	50.5438	48.6251	34.8926	37.9669	27.7115	55.9447	33.7823	49.5521	38.2864	660	41.9228
ycjW.t01	74.8258	75.579	74.0191	34.2804	42.9532	50.7051	45.812	58.0354	46.125	999	55.815
ycjX.t01	51.1013	49.4477	46.0727	50.0685	45.1604	53.8138	47.5464	48.369	63.8913	1398	50.6079
ycjY.t01	64.3177	55.3014	37.8974	64.754	65.1127	82.1859	32.4908	63.1172	48.4174	921	57.066
ydaE.t01	36.9364	61.5811	24.1991	27.3539	33.9382	48.5836	24.509	47.4094	47.4136	171	39.1027
ydaF.t01	36.9502	44.0832	11.533	13.9212	33.8195	39.2016	17.194	37.2044	25.1201	156	28.7808
ydaG.t01	57.2334	46.1649	38.6484	23.5114	39.0803	26.496	22.9731	41.1719	32.0305	135	36.3678
ydaM.t01	71.2185	67.6845	69.1645	376.651	442.72	265.397	103.399	70.4574	73.6467	1233	171.149
ydaN.t01	62.3186	57.2207	67.8339	95.0716	94.5434	84.3115	68.7433	60.4805	63.7192	984	72.6936
ydaQ.t01	36.9065	42.4504	45.8117	20.1084	37.452	37.9278	48.8955	52.4601	26.275	216	38.6986
ydaS.t01	53.0627	44.38	29.0772	29.811	37.304	55.9447	41.7693	48.2855	64.152	297	44.8652
ydaT.t01	59.002	50.6357	49.3384	57.6594	29.5181	38.1892	51.9174	53.2133	59.0988	423	49.8414
ydaU.t01	49.1001	58.9445	35.4378	37.1881	35.0493	47.3378	52.7544	60.164	55.2799	858	47.9173
ydaV.t01	52.5379	52.168	35.6458	29.9669	36.7261	58.0791	43.8741	47.0286	60.5999	747	46.2918
ydbC.t01	46.009	43.0976	36.5681	63.2517	60.8673	54.5437	52.96	66.3743	60.5803	861	53.8058
ydbD.t01	57.5471	52.756	37.9015	33.6716	42.841	49.8655	44.8352	66.6612	55.2346	2307	49.0349
ydbH.t01	61.7164	58.9904	65.4237	55.5582	60.952	58.8731	55.3408	60.8816	64.8003	2640	60.2818
ydbJ.t01	62.2402	72.9766	74.1223	138.899	119.217	109.336	83.193	64.292	81.9882	267	89.5849
ydbL.t01	48.5696	54.7669	46.2167	35.25	43.0242	56.1051	45.3709	65.6426	57.44	327	50.2651
ydcA.t01	51.1013	35.8176	43.4278	16.3214	52.5563	37.1357	37.5749	62.8286	16.3086	174	39.2302
ydcC.t01	49.8878	47.9458	31.9638	31.1482	35.8838	46.4791	44.7487	62.254	43.0225	1137	43.7037
ydcD.t01	46.9751	56.6555	48.4244	81.6249	57.8923	63.307	86.5975	64.0234	60.9897	483	62.9433
ydcF.t01	307.603	373.111	601.065	655.495	579.399	423.514	345.434	146.948	275.656	801	412.025
ydcH.t01	54.7806	58.2632	59.9717	60.882	79.7239	124.104	94.2519	93.3534	89.4852	225	79.424
ydcI.t01	75.5237	80.9384	117.607	335.013	305.854	237.515	312.423	108.942	183.389	924	195.245
ydcJ.t01	53.1544	50.9015	50.735	143.811	115.409	110.922	132.03	73.4579	85.863	1344	90.6982
ydcK.t01	62.1967	57.5418	47.5005	95.3623	71.8863	72.3368	68.6117	65.0166	74.9337	981	68.3763
ydcL.t01	83.2286	93.479	94.9328	116.114	158.249	119.87	78.3079	73.0299	76.3507	669	99.2847
ydcN.t01	91.9252	97.6479	80.074	101.104	105.779	71.9819	53.227	69.0795	60.3927	537	81.2456
ydcO.t01	55.9507	58.965	72.2108	52.5596	45.9094	58.9685	59.1593	63.0879	73.6543	1176	60.0517
ydcP.t01	117.83	128.556	173.129	99.9602	111.504	85.6867	71.4741	68.9921	84.9203	1962	104.673
ydcR.t01	50.4693	54.9355	58.1815	43.5742	42.4967	58.8001	49.5657	63.8393	55.7033	1407	53.0629
ydcS.t01	53.8302	54.3202	38.6205	86.4426	80.5648	74.1048	88.5019	65.6237	61.9045	1146	67.1015
ydcT.t01	48.6218	45.2841	39.2123	64.5812	52.5503	59.1723	52.2434	64.3846	57.9694	1014	53.7799
ydcU.t01	48.0417	44.4107	43.1644	78.0296	67.955	83.6609	58.9949	64.8396	59.3877	942	60.9427
ydcV.t01	44.352	46.6755	35.3041	51.9024	62.3811	62.2649	49.2381	59.4081	64.9297	795	52.9396
ydcX.t01	74.7136	81.1041	99.2635	69.1259	112.188	97.4812	44.3191	56.2986	57.4685	174	76.8847
ydcY.t01	235.328	248.274	365.212	468.323	390.803	337.282	300.537	130.576	178.439	234	294.975
ydcZ.t01	96.0704	105.542	143.132	224.595	184.459	180.771	118.094	86.2564	102.097	450	137.891
yddA.t01	57.0661	52.5579	68.6153	35.7691	35.4644	50.7808	60.9516	69.6493	56.2635	1686	54.1242
yddB.t01	62.1226	71.0012	64.5208	40.7604	44.4656	54.6539	52.5602	66.8259	55.2928	2373	56.9115
yddE.t01	61.8703	59.2152	55.1418	57.1797	66.0956	71.6322	54.3804	63.9929	63.9367	894	61.4939
yddG.t01	49.6412	57.8279	49.1605	45.8358	35.4913	50.2361	52.2692	59.6062	65.4194	882	51.7209
yddH.t01	57.6638	48.7622	39.1394	50.4094	63.2484	71.6608	52.9395	60.878	60.4523	570	56.1282
yddM.t01	49.2724	58.0622	62.4968	43.9617	45.6623	30.7696	37.3517	69.7134	53.1032	285	50.0437
yddW.t01	53.1918	51.4471	57.2457	40.3715	48.8948	57.1685	42.6724	62.6962	59.6818	1320	52.5966
ydeA.t01	42.6316	45.5915	40.4847	36.3284	51.9759	56.7726	57.2177	66.5477	56.0483	1191	50.3998
ydeE.t01	61.8893	64.942	78.9022	100.542	109.987	97.6119	69.7096	69.7659	79.28	1188	81.4034
ydeI.t01	43.6896	42.2884	24.7212	162.379	108.291	140.929	67.1846	67.7459	75.9884	393	81.4686
ydeJ.t01	41.3536	57.4185	46.7987	111.048	145.704	96.2661	60.0797	68.7536	64.8305	519	76.917
ydeM.t01	57.297	56.8503	65.8757	37.7964	43.1301	50.8177	52.4785	64.5989	53.7947	1158	53.6266
ydeN.t01	121.186	134.545	170.187	266.513	293.938	188.196	122.12	83.1114	103.334	1683	164.792
ydeO.t01	48.9285	42.1162	56.4301	38.1463	41.7729	65.8699	67.6507	64.3586	55.5056	762	53.4199
ydeP.t01	54.5977	54.5118	52.0018	61.7662	61.6287	63.7659	64.4465	65.2014	66.379	2280	60.4776
ydeQ.t01	45.1032	43.6857	53.6796	22.4565	30.5595	46.4066	44.0632	58.8325	49.621	915	43.8231
ydeR.t01	51.2229	47.6146	57.1159	19.8874	37.6846	60.2113	55.7142	60.3809	52.2819	504	49.1238
ydeS.t01	51.39	50.1851	36.2541	32.0895	47.6913	49.1097	52.8813	72.6938	49.6235	531	49.102
ydfA.t01	48.7428	41.7872	70.3514	28.9133	25.9283	40.6809	44.597	56.2986	21.6552	156	42.1061
ydfB.t01	47.5361	42.759	32.0779	32.3749	42.2613	55.4568	50.0326	38.802	36.6628	129	41.9959
ydfC.t01	45.9211	51.0278	62.4363	32.8006	43.3631	35.8276	26.0266	67.1658	44.4259	219	45.4439
ydfD.t01	35.1321	36.5638	31.86	13.9212	35.7219	21.6349	37.1082	44.1433	34.486	192	32.2857
ydfG.t01	143.001	118.433	202.073	289.606	300.165	190.302	129.266	83.9033	140.917	747	177.519
ydfI.t01	47.4707	51.6303	32.6335	30.8725	42.2501	49.1239	53.643	58.5161	54.0145	1461	46.6838
ydfK.t01	71.5418	79.9007	65.3538	64.9656	66.8875	97.1412	107.821	99.6053	88.3533	234	82.3967
ydfO.t01	55.8011	55.6	79.6704	27.2327	44.5002	53.6222	57.716	68.8136	43.399	411	54.0395
ydfR.t01	34.002	42.476	30.5625	22.4881	18.6007	32.9146	36	46.2594	38.5463	312	33.5388
ydfU.t01	43.9763	39.297	28.2724	33.57	27.1329	52.9676	54.5235	52.9938	51.8637	1050	42.733
ydfV.t01	46.8929	52.6729	40.5691	36.5773	33.9079	63.7262	33.9666	63.1227	53.4332	306	47.2077
ydfZ.t01	42.0834	25.6341	65.2633	36.8502	33.6206	54.8649	36.5689	51.1806	52.9916	204	44.3397
ydgA.t01	136.094	131.355	192.076	386.14	416.637	227.484	119.649	65.6292	96.6228	1509	196.854
ydgC.t01	66.4317	63.5335	78.7129	112.861	95.2583	123.284	85.5671	57.761	72.3903	336	83.9778
ydgD.t01	66.469	56.2972	85.5801	159.535	180.782	155.111	78.8242	56.6349	90.4145	822	103.294
ydgH.t01	94.7401	94.7555	139.553	101.824	107.192	111.601	77.878	75.9747	85.367	945	98.765
ydgI.t01	56.2225	47.446	44.621	45.0552	43.4885	66.3282	41.4559	53.8673	53.8365	1383	50.2579
ydgJ.t01	148.621	140.105	217.765	162.882	142.75	109.955	123.436	73.8652	98.9126	1041	135.366
ydgK.t01	272.818	345.181	638.474	519.346	512.431	380.434	345.547	138.153	235.326	441	376.412
ydgU.t01	18.9805	18.7616	21.4185	7.95497	4.18718	30.2201	30.9339	33.2674	38.6082	84	22.7036
ydhB.t01	42.1955	32.708	36.253	37.9588	38.6405	37.4726	34.1392	41.899	49.3878	933	38.9616
ydhC.t01	53.6816	58.3956	67.6908	48.1039	43.6752	48.9343	38.6599	53.1569	48.9451	1212	51.2493
ydhF.t01	78.8224	78.7427	95.0722	110.811	112.928	97.6343	60.3659	50.4617	64.928	897	83.3073
ydhI.t01	60.804	58.3358	58.4534	158.596	169.925	152.387	106.102	69.7093	92.3664	237	102.964
ydhJ.t01	47.8136	52.4322	52.4228	30.3735	47.5523	50.5654	39.6635	52.4691	58.4297	858	47.9691
ydhK.t01	49.8371	50.7816	49.604	52.0333	47.2633	52.1616	52.7992	53.5451	50.6145	2013	50.96
ydhL.t01	42.9251	45.9659	45.7284	64.7336	47.6292	52.8852	54.4835	42.096	56.8666	240	50.3682
ydhP.t01	43.5016	42.7974	24.6038	34.5531	30.8133	41.7165	45.994	47.6373	45.6203	1170	39.693
ydhQ.t01	73.42	73.2878	85.1627	176.357	187.054	113.183	67.4168	62.7115	67.0806	1257	100.63
ydhR.t01	45.6905	45.8839	41.1571	63.3278	72.4136	77.6781	70.9464	61.4167	54.3164	306	59.2034
ydhS.t01	48.7516	50.524	39.0096	149.152	154.714	129.836	67.7356	58.2789	64.1545	1605	84.6841
ydhT.t01	36.9589	44.9372	27.8835	51.5752	45.2092	53.0804	43.8178	48.2722	44.0456	813	43.9755
ydhU.t01	43.5336	52.0403	35.7083	41.6573	37.8125	50.2061	50.7617	46.6095	31.8051	786	43.3483
ydhV.t01	45.7506	39.3431	32.9374	31.9334	31.7772	43.0708	44.2819	50.3337	48.3841	2103	40.868
ydhW.t01	43.8146	45.7669	30.2635	36.8654	35.0095	39.8865	35.5721	46.3469	36.2845	648	38.8678
ydhX.t01	36.5729	42.8312	33.6164	31.7129	48.3685	40.3592	40.9707	48.9773	50.0925	669	41.5002
ydhY.t01	44.8909	35.5319	38.1638	27.7092	35.6211	35.5175	30.3466	53.2866	31.4654	627	36.9481
ydhZ.t01	49.9332	42.2988	33.4128	116.143	86.2559	68.6821	56.6788	57.3223	36.0343	210	60.7512
ydiB.t01	39.7494	37.4287	20.1289	34.2972	28.8032	34.3363	33.1609	47.1428	49.4069	867	36.0505
ydiE.t01	38.6453	55.5918	43.1047	45.2439	64.1162	54.6881	41.4738	46.8622	26.7442	192	46.2745
ydiF.t01	44.339	50.2703	21.3057	30.5638	35.591	43.3059	37.1312	49.6413	46.7362	1596	39.876
ydiH.t01	48.019	37.1441	44.7408	27.4005	20.4707	34.1884	15.0789	29.571	20.734	189	30.8164
ydiJ.t01	50.8706	50.1704	46.3177	53.9907	53.0403	52.6163	59.6096	51.1605	66.4371	3057	53.8015
ydiK.t01	41.3218	44.8605	52.3742	47.5797	38.3956	56.1897	33.5886	45.4969	54.3914	1113	46.0221
ydiL.t01	50.6718	46.5528	33.2616	21.0573	31.0344	43.3101	40.1495	54.5353	44.6644	357	40.5819
ydiM.t01	47.5936	53.5347	36.4273	32.3109	30.6853	39.5066	38.3575	52.141	45.9326	1215	41.8322
ydiN.t01	49.5028	44.2486	31.407	28.7661	36.9504	47.9408	34.7598	54.8918	44.189	1266	41.4062
ydiO.t01	48.0139	42.2846	27.6432	16.2414	29.7682	37.4604	30.9235	50.0877	36.9492	1152	35.4858
ydiP.t01	56.4131	56.3184	60.169	51.2886	35.4808	55.5421	53.2152	52.5611	50.2287	912	52.3575
ydiQ.t01	50.0993	49.255	41.3922	34.9395	41.839	35.1437	47.4437	49.2939	47.5158	765	44.1025
ydiR.t01	42.3177	33.8722	35.4465	42.5197	37.6445	40.4281	41.8658	44.5091	46.338	939	40.5491
ydiS.t01	44.874	35.5399	39.4698	25.7704	30.9462	38.8198	29.3048	42.0633	35.9296	1290	35.8575
ydiT.t01	38.7953	34.8429	23.8663	28.9788	20.9359	20.4084	24.8041	48.4649	42.7448	294	31.5379
ydiU.t01	53.1283	54.9352	65.2302	49.7559	64.7396	66.8869	44.3311	45.9664	52.5657	1437	55.2821
ydiV.t01	49.1259	53.4755	38.8052	55.6848	53.6944	53.9761	46.9584	50.7935	52.2346	714	50.5276
ydiY.t01	44.6783	52.8533	51.2011	39.8377	45.6452	48.4955	33.9038	51.4638	64.2707	759	48.0388
ydiZ.t01	70.5935	72.866	101.395	824.364	1064.84	640.769	199.903	72.7081	150.917	291	355.373
ydjA.t01	97.3146	99.277	128.744	117.422	104.497	97.2001	76.9876	67.7587	101.102	552	98.9225
ydjE.t01	53.1543	55.5054	53.6171	42.6548	43.6095	51.877	45.0252	52.22	46.2361	1359	49.3222
ydjF.t01	70.9358	67.5768	83.6759	53.4838	53.0597	44.5429	90.9992	50.2096	55.0128	759	63.2774
ydjG.t01	47.8195	46.0042	48.2341	28.2681	28.6828	42.5787	39.4753	45.7025	28.9266	981	39.5213
ydjH.t01	47.867	46.321	40.8035	30.3094	30.4233	55.3804	38.4621	45.1555	34.2098	948	40.9925
ydjI.t01	48.3539	43.3919	38.4765	31.3352	22.6918	40.1163	37.6543	46.6679	37.455	837	38.4603
ydjJ.t01	42.8193	41.7185	41.0151	22.4019	22.5723	38.683	33.4802	53.7396	41.2893	1044	37.5244
ydjK.t01	43.9027	44.1231	41.8498	20.9423	25.7421	38.8801	30.9165	46.7746	47.295	1380	37.8251
ydjL.t01	54.4321	46.7591	41.763	26.6791	40.3322	48.5328	40.2371	51.4372	46.423	1077	44.0662
ydjM.t01	64.0193	66.7867	107.158	284.643	271.975	206.172	162.536	88.7477	126.897	591	153.215
ydjN.t01	43.5682	39.0082	30.3736	34.563	40.9333	38.3791	48.3535	44.7168	58.148	1392	42.0049
ydjO.t01	38.8217	45.6184	31.7761	18.0768	24.9356	42.3369	39.8253	42.0521	34.7906	804	35.3593
ydjX.t01	56.4055	72.2396	88.3128	58.0344	67.0302	61.3444	64.7224	49.5825	49.034	711	62.9673
ydjY.t01	48.9306	48.7077	35.5584	25.3785	17.8974	38.1216	39.5615	47.1496	46.0394	678	38.5938
ydjZ.t01	53.4398	40.1683	31.7647	21.4717	40.4879	42.8623	39.1874	36.6071	42.7526	708	38.7491
yeaC.t01	151.395	179.219	239.228	478.522	434.178	281.491	346.337	120.359	243.529	273	274.917
yeaD.t01	662.896	765.484	1240.5	641.036	613.429	322.82	199.844	89.6615	181.698	885	524.152
yeaE.t01	53.1453	52.5324	42.5063	40.6401	31.47	38.327	35.1949	49.1693	52.313	855	43.922
yeaG.t01	66.0434	63.6016	56.5315	645.598	702.719	393.326	152.35	72.5257	145.813	1935	255.39
yeaH.t01	46.8986	47.6452	33.2086	134.008	157.508	108.556	58.7529	54.4571	61.9866	1284	78.1135
yeaI.t01	54.2587	49.6981	32.5456	27.9556	33.5996	44.4033	36.7426	51.9504	50.4444	1476	42.3998
yeaJ.t01	56.0983	62.0742	47.0603	42.2398	36.3282	47.9034	45.424	50.5627	53.8339	1491	49.0583
yeaK.t01	68.865	75.6149	50.6904	64.3027	44.3143	51.5116	59.7057	45.8797	47.1878	504	56.4525
yeaL.t01	37.5886	50.6414	54.3368	33.2614	32.261	30.4598	32.8158	42.868	49.2751	447	40.3898
yeaM.t01	66.6182	65.1862	86.4556	76.4142	63.7552	66.1153	40.3808	51.5542	52.7692	822	63.2499
yeaN.t01	82.3327	85.7561	111.724	67.9807	61.2986	55.0573	57.9371	52.6614	63.3344	1182	70.898
yeaO.t01	349.427	376.496	522.684	1714.23	1650.47	1210.89	1059.56	371.677	617.398	348	874.759
yeaP.t01	84.093	91.5338	115.735	101.6	103.871	82.2097	63.8868	62.7636	75.4666	1026	86.7956
yeaQ.t01	45.8064	48.3321	46.9658	133.509	98.1717	132.532	70.3556	70.6662	75.4333	249	80.1969
yeaR.t01	43.0954	43.1801	23.4889	11.601	29.3103	40.3851	34.9253	34.7175	47.6704	360	34.2638
yeaV.t01	45.9699	43.8926	38.4466	33.7344	29.1886	43.4892	48.8085	47.1244	37.2865	1446	40.8823
yeaW.t01	48.7847	46.3559	41.7403	34.0048	40.1746	48.7185	35.4655	54.1286	43.4814	1125	43.6505
yeaX.t01	54.5292	39.4512	39.4845	32.8575	33.1333	40.9704	41.8236	55.4403	44.7631	966	42.4948
yeaY.t01	44.1473	62.4038	52.2434	50.2311	36.8644	37.8672	41.7664	46.1681	61.2955	582	48.1097
yebB.t01	51.2538	50.4891	42.9648	34.0758	37.6221	61.9984	46.9841	56.375	40.1128	603	46.8751
yebC.t01	538.984	655.254	1180.98	714.208	525.449	332.455	425.213	167.591	344.478	741	542.735
yebE.t01	45.8053	47.7568	35.1652	36.4482	27.4451	28.6717	41.6564	47.7841	50.3661	660	40.1221
yebF.t01	261.432	302.794	397.628	9668.1	9593.07	5649.06	3087.28	887.704	3022.79	357	3652.21
yebG.t01	255.19	300.326	348.083	12001.5	12168.3	5995.31	3075.73	877.985	3512.88	291	4281.7
yebK.t01	136.951	153.48	273.802	125.195	120.475	95.0939	128.236	74.5825	74.709	870	131.392
yebO.t01	52.3788	61.9345	63.0952	118.91	131.896	76.1227	96.9178	58.8577	45.0429	288	78.3507
yebQ.t01	52.7079	59.6438	54.6031	40.487	41.5975	43.3327	54.7825	51.27	64.9089	1374	51.4815
yebS.t01	44.0331	50.3231	46.6602	49.4398	57.2509	57.4234	51.6373	46.8039	45.2534	1284	49.8694
yebT.t01	52.8008	46.3425	55.3953	56.3824	52.6116	61.0661	47.7658	50.3645	56.0727	2634	53.2002
yebV.t01	40.1048	36.5732	34.9202	134.63	104.626	114.899	79.5767	57.1409	67.8494	237	74.4801
yebW.t01	76.9713	81.7088	106.825	142.692	143.803	118.391	99.9738	61.2568	82.344	192	101.552
yebY.t01	73.5141	87.973	82.0665	57.1502	58.6205	56.6808	58.3315	62.7636	89.2955	342	69.5995
yebZ.t01	58.2309	62.9372	63.063	46.8824	44.9222	53.2652	54.5363	55.2961	60.212	873	55.4828
yecA.t01	60.1246	67.8705	68.6163	78.5105	85.8183	70.5136	62.2993	59.2496	67.7672	666	68.9744
yecC.t01	40.6367	43.0001	43.2465	30.6155	38.0683	41.067	48.3111	41.1892	32.84	753	39.886
yecD.t01	58.1852	52.684	63.7794	62.7559	54.2783	61.8648	43.3148	60.1169	70.305	567	58.5871
yecE.t01	55.1819	45.5701	54.4798	34.2676	33.4974	38.7438	36.3326	51.7055	55.7674	819	45.0607
yecF.t01	53.9629	65.9043	43.1796	25.9862	42.9884	67.6931	42.0967	56.0939	68.4652	225	51.8189
yecH.t01	53.6563	37.0115	23.9887	36.8912	49.0947	62.9815	42.2597	64.1037	33.2191	240	44.8007
yecJ.t01	142.84	179.656	239.173	121.976	140.271	112.639	108.435	68.6064	113.68	252	136.364
yecM.t01	59.1585	58.1167	56.164	35.9447	54.8986	43.1425	53.8109	57.5714	70.7817	567	54.3988
yecN.t01	150.362	172.033	208.084	263.237	278.003	147.438	99.696	62.4248	97.9341	396	164.357
yecR.t01	64.1605	61.0225	69.4117	31.4516	44.5082	64.1033	62.3482	44.0722	38.3699	324	53.272
yecS.t01	47.8473	37.4773	50.5591	55.6848	59.672	57.6067	53.5	53.4757	51.5064	669	51.9255
yecT.t01	50.1608	50.2471	39	27.6716	48.1911	57.1031	45.7672	69.2665	42.8322	489	47.8044
yedA.t01	52.0667	51.6457	57.6275	44.6204	46.5909	57.3798	55.6075	56.8155	75.4138	921	55.3075
yedD.t01	82.0583	99.3202	112.99	109.352	81.1342	91.4169	70.6606	71.282	54.5084	414	85.8581
yedE.t01	110.745	93.3751	138.591	105.136	99.1591	91.3711	99.598	63.301	84.3714	1206	98.4053
yedF.t01	46.6463	47.4506	54.5896	24.9868	19.5402	19.231	41.9104	45.4064	31.761	234	36.8358
yedI.t01	46.8929	39.095	47.0366	44.9482	41.3792	62.2179	49.489	58.2723	63.7371	918	50.3409
yedJ.t01	45.1101	47.6538	42.9108	50.8844	45.9868	56.5325	47.8116	54.3573	50.8674	696	49.1238
yedK.t01	57.4717	34.6932	51.097	57.6824	58.6205	53.8123	41.5972	53.8888	45.4468	669	50.4789
yedL.t01	49.185	44.0258	27.7369	265.547	206.271	157.694	59.897	57.7701	94.3085	480	106.937
yedP.t01	56.7374	43.9819	34.1751	87.4169	112.931	75.6513	59.784	65.481	78.1626	816	68.2579
yedQ.t01	62.7686	56.8432	59.2287	100.036	99.603	78.4216	73.6338	62.0508	77.0114	1695	74.3996
yedR.t01	42.0538	40.3192	28.0196	37.4275	27.3883	52.0183	30.2305	55.963	38.3972	366	39.0908
yedV.t01	86.4097	86.658	155.423	89.489	88.9013	80.0655	80.5519	65.71	71.8896	1359	89.4554
yedW.t01	97.0012	120.031	171.08	130.014	135.037	121.911	67.4808	64.5241	73.1947	672	108.919
yedY.t01	47.7759	38.7044	37.0571	39.3949	31.4976	44.2026	49.2082	56.1	57.2784	1005	44.5799
